time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
05:13:45,0.01,0.03,0.0,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-131,152,53,0,-28,-433,-34,0,-10,-109,0,0,0,0
05:14:15,0.0,0.0,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,152,53,0,-28,-436,-34,0,-10,-109,0,0,0,0
05:14:45,0.0,0.0,0.03,26.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,152,53,0,-27,-435,-33,0,-10,-110,0,0,0,0
05:15:15,0.0,0.0,0.04,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,151,53,0,-27,-435,-34,1,-10,-109,0,0,0,0
05:15:45,0.0,0.0,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,54,0,-28,-437,-35,0,-10,-109,0,0,0,0
05:16:15,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,152,53,0,-27,-434,-35,0,-10,-108,0,0,0,0
05:16:45,0.0,0.0,0.04,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,152,53,0,-27,-434,-34,-1,-10,-109,0,0,0,0
05:17:15,0.0,0.03,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,152,54,0,-28,-434,-35,1,-10,-108,0,0,0,0
05:17:45,0.0,0.01,0.03,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,153,54,0,-27,-434,-35,-2,-10,-110,0,0,0,0
05:18:15,0.0,0.03,0.0,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,152,54,0,-27,-433,-34,0,-10,-110,0,0,0,0
05:18:45,0.0,0.0,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,54,0,-27,-435,-34,0,-10,-109,0,0,0,0
05:19:15,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,54,0,-27,-433,-34,0,-10,-110,0,0,0,0
05:19:45,0.0,0.0,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,154,54,0,-28,-436,-34,-1,-10,-109,0,0,0,0
05:20:15,0.0,0.01,0.04,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,154,55,0,-27,-433,-35,-1,-10,-108,0,0,0,0
05:20:45,0.0,0.0,0.0,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,54,0,-28,-434,-34,-1,-10,-110,0,0,0,0
05:21:15,0.0,0.03,0.02,26.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,154,54,0,-28,-434,-35,-1,-10,-109,0,0,0,0
05:21:45,0.0,0.02,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,153,54,0,-27,-434,-34,0,-10,-109,0,0,0,0
05:22:15,0.0,0.02,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,54,0,-27,-435,-34,0,-10,-109,0,0,0,0
05:22:45,0.0,0.0,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,154,55,0,-28,-436,-35,0,-10,-109,0,0,0,0
05:23:15,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,153,55,0,-28,-434,-35,-1,-10,-110,0,0,0,0
05:23:45,0.0,0.03,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,154,55,0,-27,-438,-34,-1,-10,-109,0,0,0,0
05:24:15,0.0,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,153,54,0,-27,-435,-33,0,-10,-108,0,0,0,0
05:24:45,0.0,0.0,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,153,56,0,-27,-435,-34,0,-10,-109,0,0,0,0
05:25:15,0.0,0.0,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,153,55,0,-27,-436,-34,-1,-10,-110,0,0,0,0
05:25:45,0.0,0.02,0.06,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,154,54,0,-27,-435,-34,0,-10,-108,0,0,0,0
05:26:15,0.0,0.02,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,153,55,0,-28,-432,-34,0,-10,-109,0,0,0,0
05:26:45,0.0,0.0,0.05,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,153,55,0,-26,-434,-33,0,-10,-109,0,0,0,0
05:27:15,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,153,55,0,-28,-435,-34,0,-10,-108,0,0,0,0
05:27:45,0.0,0.0,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,55,0,-27,-433,-34,0,-10,-108,0,0,0,0
05:28:15,0.0,0.03,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,153,55,0,-27,-434,-33,0,-10,-109,0,0,0,0
05:28:45,0.0,0.01,0.0,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,154,56,0,-27,-435,-35,0,-10,-109,0,0,0,0
05:29:15,0.0,0.0,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,153,55,0,-27,-435,-34,0,-10,-108,0,0,0,0
05:29:45,0.02,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,55,0,-27,-434,-34,-1,-10,-109,0,0,0,0
05:30:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,153,56,0,-26,-436,-35,0,-10,-110,0,0,0,0
05:30:45,0.0,0.0,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,153,55,0,-28,-435,-35,0,-10,-109,0,0,0,0
05:31:15,0.0,0.02,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,153,56,0,-28,-436,-35,1,-10,-110,0,0,0,0
05:31:45,0.0,0.01,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,154,56,0,-28,-434,-34,1,-10,-108,0,0,0,0
05:32:15,0.0,0.02,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,56,0,-27,-437,-34,0,-10,-108,0,0,0,0
05:32:45,0.0,0.02,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,56,0,-28,-434,-34,-1,-10,-109,0,0,0,0
05:33:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,153,57,0,-27,-435,-34,-1,-10,-109,0,0,0,0
05:33:45,0.0,0.01,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,155,57,0,-27,-434,-35,0,-10,-109,0,0,0,0
05:34:15,0.0,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,154,57,0,-28,-434,-34,-1,-10,-109,0,0,0,0
05:34:45,0.0,0.03,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,154,56,0,-28,-434,-34,0,-10,-108,0,0,0,0
05:35:15,0.03,0.0,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,153,56,0,-27,-433,-33,0,-10,-108,0,0,0,0
05:35:45,0.0,0.01,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,154,57,0,-28,-436,-34,0,-10,-109,0,0,0,0
05:36:15,0.0,0.01,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,154,57,0,-26,-434,-34,0,-10,-109,0,0,0,0
05:36:45,0.0,0.04,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,153,58,0,-27,-435,-35,0,-10,-110,0,0,0,0
05:37:15,0.0,0.01,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,156,57,0,-27,-434,-35,1,-10,-109,0,0,0,0
05:37:45,0.0,0.02,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,57,0,-26,-434,-34,0,-10,-110,0,0,0,0
05:38:15,0.0,0.03,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,155,57,0,-26,-435,-34,0,-10,-108,0,0,0,0
05:38:45,0.0,0.01,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,58,0,-28,-434,-34,0,-10,-108,0,0,0,0
05:39:15,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,57,0,-28,-437,-33,0,-10,-109,0,0,0,0
05:39:45,0.0,0.03,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,57,0,-28,-434,-34,-1,-10,-110,0,0,0,0
05:40:15,0.0,0.02,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,154,57,0,-26,-435,-34,0,-10,-109,0,0,0,0
05:40:45,0.0,0.04,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-131,155,57,0,-27,-434,-35,-1,-10,-109,0,0,0,0
05:41:15,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,156,57,0,-27,-434,-34,0,-9,-109,0,0,0,0
05:41:45,0.0,0.02,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,155,57,0,-26,-436,-34,0,-10,-109,0,0,0,0
05:42:15,0.0,0.02,0.04,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,154,56,0,-27,-435,-34,-2,-9,-109,0,0,0,0
05:42:45,0.01,0.01,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,155,57,0,-27,-434,-34,-1,-10,-109,0,0,0,0
05:43:15,0.0,0.0,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,155,58,0,-27,-435,-34,0,-9,-107,0,0,0,0
05:43:45,0.0,0.02,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,58,0,-26,-435,-34,-2,-9,-109,0,0,0,0
05:44:15,0.0,0.0,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-131,156,57,0,-27,-433,-34,0,-10,-108,0,0,0,0
05:44:45,0.0,0.02,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,155,57,0,-27,-433,-34,0,-10,-109,0,0,0,0
05:45:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,156,57,0,-28,-434,-35,0,-10,-109,0,0,0,0
05:45:45,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,57,0,-27,-432,-33,0,-10,-108,0,0,0,0
05:46:15,0.0,0.0,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,154,57,0,-28,-433,-35,0,-10,-109,0,0,0,0
05:46:45,0.0,0.0,0.04,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,154,57,0,-27,-434,-34,-1,-10,-109,0,0,0,0
05:47:15,0.0,0.02,0.03,26.3,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,154,57,0,-27,-435,-34,-1,-10,-108,0,0,0,0
05:47:45,0.0,0.03,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,155,58,0,-28,-435,-35,0,-10,-110,0,0,0,0
05:48:15,0.0,0.02,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-134,155,57,0,-27,-435,-34,0,-10,-109,0,0,0,0
05:48:45,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,58,0,-27,-434,-34,0,-10,-108,0,0,0,0
05:49:15,0.0,0.0,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,155,57,0,-28,-433,-34,-1,-10,-110,0,0,0,0
05:49:45,0.0,0.01,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-131,155,58,0,-27,-434,-34,0,-10,-108,0,0,0,0
05:50:15,0.0,0.01,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,57,0,-27,-434,-34,0,-10,-109,0,0,0,0
05:50:45,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,58,0,-27,-434,-35,0,-10,-108,0,0,0,0
05:51:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,155,58,0,-27,-434,-34,-1,-10,-108,0,0,0,0
05:51:45,0.0,0.03,0.0,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,58,0,-27,-433,-34,0,-10,-108,0,0,0,0
05:52:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-134,156,58,0,-27,-433,-33,0,-9,-108,0,0,0,0
05:52:45,0.0,0.02,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,57,0,-27,-433,-33,0,-10,-108,0,0,0,0
05:53:15,0.0,0.0,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,58,0,-26,-434,-34,0,-10,-108,0,0,0,0
05:53:45,0.0,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,155,59,0,-26,-433,-35,-1,-10,-109,0,0,0,0
05:54:15,0.0,0.02,0.01,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,60,0,-26,-434,-34,0,-10,-109,0,0,0,0
05:54:45,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,155,58,0,-27,-434,-33,0,-10,-108,0,0,0,0
05:55:15,0.0,0.03,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,155,59,0,-26,-436,-35,0,-10,-108,0,0,0,0
05:55:45,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,60,0,-26,-435,-34,0,-10,-108,0,0,0,0
05:56:15,0.0,0.03,0.04,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,59,0,-26,-435,-34,0,-10,-109,0,0,0,0
05:56:45,0.0,0.0,0.0,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,59,0,-27,-436,-35,0,-10,-108,0,0,0,0
05:57:15,0.0,0.02,0.0,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,59,0,-27,-437,-33,0,-10,-109,0,0,0,0
05:57:45,0.0,0.03,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,154,59,0,-27,-435,-33,0,-9,-109,0,0,0,0
05:58:15,0.0,0.02,0.02,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,58,0,-26,-433,-34,-1,-10,-109,0,0,0,0
05:58:45,0.0,0.0,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,58,0,-27,-437,-35,-1,-9,-109,0,0,0,0
05:59:15,0.01,0.03,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,58,0,-26,-436,-34,0,-9,-108,0,0,0,0
05:59:45,0.0,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,58,0,-27,-435,-34,0,-9,-108,0,0,0,0
06:00:15,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,59,0,-27,-435,-35,0,-10,-109,0,0,0,0
06:00:45,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,59,0,-26,-435,-34,-1,-10,-107,0,0,0,0
06:01:15,0.0,0.03,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,59,0,-26,-435,-34,0,-9,-109,0,0,0,0
06:01:45,0.0,0.02,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,60,0,-27,-433,-34,0,-9,-108,0,0,0,0
06:02:15,0.0,0.02,0.03,26.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-131,157,59,0,-27,-433,-34,-1,-9,-108,0,0,0,0
06:02:45,0.0,0.02,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,155,60,0,-27,-436,-34,0,-9,-108,0,0,0,0
06:03:15,0.0,0.03,0.0,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,157,59,0,-27,-436,-34,0,-10,-108,0,0,0,0
06:03:45,0.0,0.0,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-131,156,60,0,-26,-435,-34,-1,-9,-109,0,0,0,0
06:04:15,0.0,0.0,0.0,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,59,0,-27,-435,-34,0,-10,-108,0,0,0,0
06:04:45,0.02,0.0,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,59,0,-27,-435,-34,0,-10,-108,0,0,0,0
06:05:15,0.0,0.02,0.05,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,60,0,-27,-434,-34,0,-10,-109,0,0,0,0
06:05:45,0.0,0.03,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,61,0,-26,-433,-36,0,-10,-108,0,0,0,0
06:06:15,0.0,0.0,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,60,0,-26,-434,-33,0,-10,-109,0,0,0,0
06:06:45,0.0,0.0,0.04,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,156,60,0,-28,-436,-34,0,-10,-108,0,0,0,0
06:07:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,60,0,-27,-436,-35,0,-9,-108,0,0,0,0
06:07:45,0.0,0.0,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-132,156,61,0,-27,-435,-34,0,-10,-108,0,0,0,0
06:08:15,0.0,0.03,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,157,61,0,-27,-434,-35,-1,-9,-108,0,0,0,0
06:08:45,0.0,0.0,0.0,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,60,0,-27,-434,-34,0,-10,-107,0,0,0,0
06:09:15,0.0,0.0,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-132,156,60,0,-26,-435,-35,1,-10,-109,0,0,0,0
06:09:45,0.0,0.01,0.03,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-133,156,60,0,-27,-432,-34,0,-10,-109,0,0,0,0
06:10:15,0.0,0.01,0.02,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,156,61,0,-26,-434,-35,0,-10,-107,0,0,0,0
06:10:45,0.0,0.01,0.01,26.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-13,-133,157,62,0,-26,-432,-35,-1,-9,-110,0,0,0,0
